name,category,scorpan,smd_mapping,desc_text,units
chelsa_bio01_1981_2010_10m,basic,C ,1,Annual mean temperature,Degrees Celsius
chelsa_bio02_1981_2010_10m,basic,C ,1,Annual mean diurnal range,Degrees Celsius
chelsa_bio03_1981_2010_10m,basic,C ,1,Isothermality,Percent
chelsa_bio04_1981_2010_10m,basic,C ,1,Temperature seasonality,Degrees Celsius
chelsa_bio05_1981_2010_10m,basic,C ,1,Max temperature of the warmest month,Degrees Celsius
chelsa_bio06_1981_2010_10m,basic,C ,1,Min temperature of the warmest month,Degrees Celsius
chelsa_bio07_1981_2010_10m,basic,C ,1,Annual temperature range,Degrees Celsius
chelsa_bio08_1981_2010_10m,basic,C ,1,Mean temperature of the wettest quarter,Degrees Celsius
chelsa_bio09_1981_2010_10m,basic,C ,1,Mean temperature of the driest quarter,Degrees Celsius
chelsa_bio10_1981_2010_10m,basic,C ,1,Mean temperature of warmest quarter,Degrees Celsius
chelsa_bio11_1981_2010_10m,basic,C ,1,Mean temperature of coldest quarter,Degrees Celsius
chelsa_bio12_1981_2010_10m,basic,C ,1,Annual precipitation,mm
chelsa_bio13_1981_2010_10m,basic,C ,1,Precipitation of wettest Month,mm
chelsa_bio14_1981_2010_10m,basic,C ,1,Precipitation of driest Month,mm
chelsa_bio15_1981_2010_10m,basic,C ,1,Precipitation seasonality,Percent
chelsa_bio16_1981_2010_10m,basic,C ,1,Precipitation of wettest quarter,mm
chelsa_bio17_1981_2010_10m,basic,C ,1,Precipitation of driest quarter,mm
chelsa_bio18_1981_2010_10m,basic,C ,1,Precipitation of warmest quarter,mm
chelsa_bio19_1981_2010_10m,basic,C ,1,Precipitation of coldest quarter,mm
convergence_index,basic,R,1,,
cos_aspect_radians,basic,R,1,Cosine of the aspect,
cost_dist,basic,R,1,Cummulative cost distance to rivers, using slope for cost
cross_sectional_curvature,basic,R,1,,
detrended_3_mean,basic,R,1,Detrended elevation model,m
dhm2015_terraen_10m,basic,R,1,Digital elevation model,m
flooded_depth_10m_mean,basic,R,1,Elevation difference between input model and in the flooded model,m
flow_accumulation,basic,R,1,,NA
georeg_1,basic,P,1,Northwestern Jutland georegion,NA
georeg_10,basic,P,1,Southern Denmark georegion,NA
georeg_2,basic,P,1,Northern Jutland georegion,NA
georeg_3,basic,P,1,Western Jutland georegion,NA
georeg_4,basic,P,1,Central Jutland georegion,NA
georeg_6,basic,P,1,North-central Jutland georegion,NA
georeg_8,basic,P,1,Eastern Denmark georegion,NA
hillyness,basic,R,1,Elevation difference between 100 m block and 1.5 km circle,m
imk_drain_maybe,basic,O,1,Years with possibly drainage-dependent crops 2011 - 2020,Years
imk_drain_no,basic,O,1,Years with drainage-independent crops 2011 - 2020,Years
imk_drain_yes,basic,O,1,Years with drainage-dependent crops 2011 - 2020,Years
imk_grass,basic,O,1,Years with grass cover 2011 - 2020,Years
longitudinal_curvature,basic,R,1,,
lu_1,basic,O,1,Urban areas,
lu_2,basic,O,1,Agricultural areas,
lu_3,basic,O,1,Forest/natural areas,
lu_4,basic,O,1,Wetland areas,
lu_5,basic,O,1,Water,
maximal_curvature,basic,R,1,,
mid_slope_positon,basic,R,1,Mid-slope position,Index
minimal_curvature,basic,R,1,,
normalized_height,basic,R,1,Normalized height,Index
ogc_lite_pi0000,basic,N,1,X-coordinate (relative),10 m
ogc_lite_pi0125,basic,N,1,Oblique geographic coordinate at 0.125 pi,10 m
ogc_lite_pi0250,basic,N,1,Oblique geographic coordinate at 0.25 pi,10 m
ogc_lite_pi0375,basic,N,1,Oblique geographic coordinate at 0.375 pi,10 m
ogc_lite_pi0500,basic,N,1,Y-coordinate (relative),10 m
ogc_lite_pi0625,basic,N,1,Oblique geographic coordinate at 0.625 pi,10 m
ogc_lite_pi0750,basic,N,1,Oblique geographic coordinate at 0.75 pi,10 m
ogc_lite_pi0875,basic,N,1,Oblique geographic coordinate at 0.875 pi,10 m
positive_openness,basic,R,1,,
profile_curvature,basic,R,1,,
profile_curvature2,basic,R,1,,
rvb_bios,basic,R,1,River valley bottoms using BIOS rivers,NA
s2_geomedian_20180408_20180515_b11,sentinel_composite,O,1,,
s2_geomedian_20180408_20180515_b12,sentinel_composite,O,1,,
s2_geomedian_20180408_20180515_b2,sentinel_composite,O,1,,
s2_geomedian_20180408_20180515_b3,sentinel_composite,O,1,,
s2_geomedian_20180408_20180515_b4,sentinel_composite,O,1,,
s2_geomedian_20180408_20180515_b5,sentinel_composite,O,1,,
s2_geomedian_20180408_20180515_b6,sentinel_composite,O,1,,
s2_geomedian_20180408_20180515_b7,sentinel_composite,O,1,,
s2_geomedian_20180408_20180515_b8,sentinel_composite,O,1,,
s2_geomedian_20180408_20180515_b8a,sentinel_composite,O,1,,
s2_geomedian_20180601_20180630_b11,sentinel_composite,O,1,,
s2_geomedian_20180601_20180630_b12,sentinel_composite,O,1,,
s2_geomedian_20180601_20180630_b2,sentinel_composite,O,1,,
s2_geomedian_20180601_20180630_b3,sentinel_composite,O,1,,
s2_geomedian_20180601_20180630_b4,sentinel_composite,O,1,,
s2_geomedian_20180601_20180630_b5,sentinel_composite,O,1,,
s2_geomedian_20180601_20180630_b6,sentinel_composite,O,1,,
s2_geomedian_20180601_20180630_b7,sentinel_composite,O,1,,
s2_geomedian_20180601_20180630_b8,sentinel_composite,O,1,,
s2_geomedian_20180601_20180630_b8a,sentinel_composite,O,1,,
s2_geomedian_20180701_20180731_b11,sentinel_composite,O,1,,
s2_geomedian_20180701_20180731_b12,sentinel_composite,O,1,,
s2_geomedian_20180701_20180731_b2,sentinel_composite,O,1,,
s2_geomedian_20180701_20180731_b3,sentinel_composite,O,1,,
s2_geomedian_20180701_20180731_b4,sentinel_composite,O,1,,
s2_geomedian_20180701_20180731_b5,sentinel_composite,O,1,,
s2_geomedian_20180701_20180731_b6,sentinel_composite,O,1,,
s2_geomedian_20180701_20180731_b7,sentinel_composite,O,1,,
s2_geomedian_20180701_20180731_b8,sentinel_composite,O,1,,
s2_geomedian_20180701_20180731_b8a,sentinel_composite,O,1,,
saga_wetness_index,basic,R,1,,
sin_aspect_radians,basic,R,1,Sine of the surface aspect,
slope,basic,R,1,Surface slope,
slope_height,basic,R,1,,
standardized_height,basic,R,1,,
tangential_curvature,basic,R,1,,
total_curvature,basic,R,1,,
valley_depth,basic,R,1,,
vdtochn,basic,R,1,Vertical distance to channel,m
vdtochngt0,basic,R,1,Vertical distance to channel, no negative values
volume_10m_mean,basic,R,1,The volume of the sub-basin delimited by the cell,m^3
wi_values_wetness,basic,R,1,,
